path,label
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral301.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral302.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral303.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral304.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral305.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral306.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral307.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral308.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad001.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad002.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad003.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad004.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad005.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad006.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad007.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad008.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad009.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad010.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad011.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad012.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad013.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad014.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad015.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad016.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad017.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad018.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad019.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad020.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad021.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad022.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad023.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad024.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad025.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad026.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad027.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad028.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad029.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad030.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad031.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad032.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad033.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad034.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad035.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad036.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad037.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad038.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad039.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad040.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad041.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad042.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad043.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad044.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad045.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad046.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad047.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad048.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad049.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad050.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad051.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad052.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad053.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad054.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad055.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad056.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad057.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad058.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad059.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad060.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad061.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad062.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad063.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad064.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad065.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad066.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad067.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad068.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad069.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad070.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad071.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad072.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad073.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad074.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad075.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad076.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad077.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad078.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad079.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad080.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad081.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad082.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad083.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad084.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad085.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad086.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad087.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad088.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad089.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad090.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad091.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad092.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad093.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad094.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad095.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad096.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad097.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad098.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad099.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad100.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad101.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad102.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad103.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad104.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad105.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad106.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad107.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad108.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad109.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad110.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad111.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad112.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad113.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad114.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad115.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad116.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad117.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad118.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad119.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad120.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad121.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad122.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad123.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad124.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad125.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad126.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad127.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad128.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad129.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad130.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad131.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad132.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad133.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad134.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad135.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad136.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad137.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad138.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad139.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad140.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad141.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad142.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad143.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad144.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad145.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad146.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad147.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad148.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad149.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad150.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad151.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad152.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad153.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad154.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad155.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad156.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad157.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad158.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad159.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad160.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad161.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad162.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad163.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad164.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad165.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad166.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad167.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad168.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad169.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad170.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad171.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad172.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad173.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad174.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad175.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad176.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad177.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad178.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad179.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad180.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad181.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad182.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad183.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad184.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad185.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad186.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad187.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad188.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad189.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad190.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad191.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad192.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad193.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad194.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad195.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad196.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad197.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad198.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad199.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad200.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad201.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad202.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad203.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad204.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad205.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad206.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad207.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad208.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad209.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad210.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad211.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad212.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad213.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad214.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad215.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad216.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad217.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad218.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad219.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad220.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad221.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad222.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad223.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad224.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad225.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad226.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad227.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad228.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad229.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad230.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad231.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad232.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad233.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad234.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad235.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad236.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad237.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad238.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad239.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad240.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad241.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad242.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad243.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad244.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad245.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad246.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad247.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad248.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad249.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad250.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad251.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad252.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad253.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad254.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad255.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad256.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad257.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad258.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad259.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad260.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad261.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad262.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad263.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad264.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad265.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad266.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad267.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad268.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad269.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad270.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad271.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad272.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad273.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad274.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad275.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad276.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad277.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad278.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad279.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad280.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad281.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad282.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad283.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad284.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad285.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad286.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad287.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad288.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad289.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad290.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad291.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad292.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad293.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad294.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad295.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad296.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad297.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad298.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad299.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad300.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad301.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad302.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad303.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad304.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad305.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad306.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad307.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad308.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad309.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad310.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad311.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad312.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad313.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad314.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad315.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad316.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad317.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad318.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad319.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad320.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad321.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad322.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad323.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad324.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad325.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad326.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad327.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad328.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad329.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad330.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad331.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad332.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad333.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad334.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad335.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad336.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad337.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad338.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad339.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad340.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad341.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad342.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad343.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad344.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad345.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad346.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad347.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad348.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad349.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad350.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad351.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad352.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad353.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad354.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad355.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad356.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad357.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad358.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad359.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad360.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad361.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad362.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad363.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad364.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad365.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad366.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad367.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad368.wav,5
C:\Users\sagar\Desktop\summer_intern\datasets\sad\sad369.wav,5
